,review,label
127,"Really enjoyed the movie. As mentioned before story is far from perfect, but I don't care. Because I enjoyed every second Harvey Quinn was on the screen and she was there pretty much. Joker and she are full of insanity that takes you over through the screen. Aaand some nice soundtrack.Ah, ok, Deadshot was cool too.",1
128,"Terrible film with little purpose or intention to even respect the source material. Suicide Squad is a classic example of how to make an unwatchable movie. The few positives from this film are the strong acting performances across the board and a few misguided attempts at humor that gets a smile. It has a relatively decent first act and a few classic comic book shots, but overall does not save the movie from its diabolical existence. Everything from dialogue, pacing, plot, cinematography, action, internal logic, CGI, soundtrack and lighting are complete garbage. There is no attempt to make a coherent story and is only entertaining for a simple minded arsewipe. The movie can be better served as a torture tool in Guantanamo than any reason for its existence.",0
129,"Muy buena, salvo un par de escenas y un personaje que estuvieron de más,Diferente y entretenida para mi, una de las mejores películas de comics de este año",1
130,"Movie was really enjoyable and that's what matters.Good interpretation of the characters, pretty much all the actors nail their character.Good soundtrack, I heard several people on the Theater that they like it.With Batman V Superman I can understand the critics, but on this one i think they didn't see the same movie as I did.",1
131,The film was awesome. This version of the joker was mad and just kept making me want more. The story appealed exactly to the crowd that would be expected to see this movie and each character was unique and enjoyable.,1
132,"We watched the ""Suicide Squad"". And I want more. Yes, again, the critics trashed the film DC, Yes, the Director pressed the Studio, the editor wants to tear his hands and dialogues could be significantly better. But, damn, do not be boring. From the mess of colors, characters and music shines with such charm that it is impossible not to admire. This is probably the best comic book movie of all time was released: the frames are to each other, one scene after another, and you feel like turning over the pages of a comic book like panels lining up in the story. Yes, this film is not for everyone. But unlike ""Batman vs. Superman"", which we still can't speak without shame, and is ready to discuss only drunk like a childhood trauma, this film clearly does not deserve much Haight. Margot Robbie pulls out into every scene, her Harley already included in the Golden Fund of legendary characters of mass culture, and damn the chemistry between her and the Joker is just incredible. This pair of pearl film, they fall in love in just a second and they want to see it again and again. Harley solo album, solo album the Joker, sitcom, musical, anything, but let us take a look at these two again. They are not just crazy, they are crazy, and repulsed the lovely couple comic book movie. In short, you understand. Don't listen to anyone - definitely worth a go, at least in order to make your own opinion, will fall in love with gangsters on acid, and update your playlist.",1
133,"Suicide Squad is far from the steaming pile of s**t some (most) critics would have you believe. If you're looking for a silly, fun and albeit messy ride, Suicide should more than fit the bill. Will Smith turns in a solid performance as the worlds deadliest Assassin, Deadshot. We're given a deeper look into his life behind closed doors with the inclusion of his daughter to the story. I found Margot Robbie's acting to be quite cheesy in some parts of the film, it had me cringing quite a bit but for the most part she also delivers the goods. The other members of the squad aren't really fleshed out all that much but they bring a little to the table at least. El Diablo gets a humanising bit of back story but it was pretty needless and didn't really work for me. The member I was most surprised about was Captain Boomerang. I'm not a fan of Jai Courtney in the slightest but he's actually funny here, the funniest member of the ensemble. Lastly, Jared Leto's Joker. Probably the aspect of the movie I'm most disappointed with. It's not his performance, it's rather lack of. The Joker has 10 minutes tops of screen time. There's little of substance to it and it feels separate from the actual plot of the movie. Taking the Joker out of the story would have little to no impact on anything that happens. However, this is a Joker I'mdefinitely excited to see more of, Leto well and truly chewed the scenery every opportunity he got. The editing of the film is downright bad. Totally haphazard and sloppy. I won't say anything more on that front, you'll see for yourself. The villain is also painfully generic and boring. Folks at Warner Bros. Reel it back it down on the CGI. All in all, a fun movie that suffers from terrible editing and a lousy, CG crippled villain. 7/10",1
134,"Let us remember, to enjoy any movie we have to allow ourselves to be convinced by the narrative.  To that end,  I thought Suicide Squad was edgy and entertaining.  As a matter of fact, it is exactly what I expected, a gritty, unique comic book movie with Margot Robbie in a half-shirt and spanks and Jared Leto portraying a post-modern Joker.  Two thumbs way up.",1
135,"Enjoyable from beginning to end but a few flaws hold the film back from being DC's Avengers, very little Joker (never once interacts with Squad), a few underdeveloped characters and villain, and third act begins to fall apart around the end, but still holds together with an amazing cast, spectacular visuals and action, and fixes many of the flaws that most had with DC's last two superhero outings (Man of Steel, Batman v. Superman: Dawn of Justice).",1
136,Suicide squad is one of the best DC movies I've ever seen. So much action and the characters were really well done perfect actors lots of comedy etc. I believe critics just don't want to believe that DC can make a good action movie or they are just hardcore marvel **** that try to make the movie look bad these people were complete unprofessional towards this movie and need to fix their thoughts. This movie was amazing GO SEE IT DON'T LISTEN TO ANYONE ELSE HATING ON IT!!!!!!!! Idk that's my opinion. It's definitely better than batman vs superman. Go see it NOW!,1
137,"The movie was a little choppy, but with the number of characters it was well balanced,the characters that needed to be shown. The back stories were fitted in when they were really needed.",1
138,"Despite what all the critics are saying, I wouldn't call this movie bad at all. It's not perfect (most films aren't) but it will be enjoyable if your just looking for two hours of entertainment. Most of the characters are bearable. Captain Boomerang, Harley Quinn (outside a couple of corny jokes), and Deadshot. But I think there was a forced energyless conflict which turned out to be a lot more anti-climatic than you think, but its a satisfying end. I'd check it out if your looking for a superhero movie different from any Marvel or DC movie for that matter. A LOT better than Batman v Superman (A LOT), and I liked it more than Man of Steel at least.I hope there isn't a sequel tho, this works best as a standalone story.",1
139,"I was really hyped to watch this movie and hearing all the negative press for it scared me to death. Decided to still go and watch despite it all. I have to say I'm glad I did as everyone there looked to had tons of fun and enjoyed the movie. It honestly blows my mind how most are trying to claim this is as bad as Fantastic 4 or Green Lantern. This movie is in my opinion on of the best they've put out thus far. To keep it short and to the point. This movie isn't at all as bad as critics claim it to be. Form your own opinion and don't listen to jerks that constantly say ""don't watch it"".",1
140,"The movie was great... i loved Deadshot and Harley Quinn. Loved the action scenes, and fight scenes in the movie. The script could use a touch up on certain parts of the movie. All the characters i felt were in sync with each other. Though i have to admit Leto is no Ledger and his joker could use some touch up, but all and all i liked the movie.",1
141,"Again critics fail to view a Comic book movie more as it's source material (re: a Comic book) than only watching and judging the medium by which it got to them. A great portrayal of Joker and an excellent Harley Quinn are icing on the cake that is a well done, if not quickly compiled, and contained story that allows plenty of room for expansion in a budding DC Universe. Silly, Dark, epic and back again, it was a great watch I'd like to see again. Falling in love with characters like Croc and Boomerang was unexpected and watching [all of] their interactions change from silly and overly confident to deeply introspective and contemplative when the odds shifted was a ride. Now fix the fact that there are almost an uncountable amount of licensed classic rock songs in the first 20 minutes and your movie is then an A-",1
142,"Disclaimer: If you think this movie is good, good for you. I didn't. That's fine. I'm allowed to hate it. You're allowed to love it. Can't we all just get along? Now with that out of the way, time to trigger people who are super easily offendable by not liking their movie. Where do I begin? Suicide Squad is an absolute mess. From start to finish, it's awful. I'm mad I forgot to bring my bottle of drain cleaner to the cinema so I could wash the pain away. Everything from the characters, to the pacing, even the awful choice in music combine to create a **** like I had never seen before on the big screen- I genuinely think this might be the worst film I've ever seen in a theater. I'll run down my points quickly only using examples from the first act to keep this as spoiler free as possible. The Characters: For this let's go back to screenwriting 101. In crazy superhero movies like this it usually helps the audience to be able to follow someone from start to finish. Let's make up a name for that person. Let's call them ""the protagonist."" That's a good name I think. The protagonist helps guide the audience through the story. Usually the protagonist changes, develops, and grows as characters- this is called an arc. Let's, for humor's sake (because the plot is so muddy it's very hard to pick out a true main character), say the protagonist of Suicide Squad is Deadshot. Deadshot starts the film as a hitman for hire who kills people with impeccable aim. He loves his daughter and would do anything for her- besides giving up being a hitman apparently. At the end of the movie Deadshot is a hitman who kills people with impeccable aim. He loves his daughter and would do anything for her- besides giving up being a hitman apparently. No that wasn't a copy/paste error, Deadshot has about as much of an arc as most of his shots- it's non-existent. He's pretty much the same character at both the beginning and end of the film. ""But Dan!"" I hear you cry. ""SS wasn't about Dadshot! It was about Harley Quinn!"" Alright. Let's quickly analyze her then. Harley's whole purpose for being in Suicide Squad is to dispense AWFUL one-liners and to be as unnecessarily sexy/slutty as possible. That's all she does. She says things like, ""now that's a killer app!"" and contributes pretty much nothing else. You learn that she wishes her and Mr. J had a normal 2.5 kids, suburbia life- and that's pretty much it. Her character changes in almost no way throughout the film. The Pacing: Suicide Squad had more pacing issues than a 68 year old's heart after a latte. This is because of the ABYSMAL editing done in this flick. It's atrocious. The only thing worse than the editing is the writing, but we'll get to that in a second. This film feels like it was edited by a 38 year old who wanted to prove he was still ""hip"" and ""with it."" I can't go into too much detail without spoiling anything- so I won't.  But trust me, some of the choices made will make you want to scratch your head. And by scratch your head I mean ""run face first into a wall."" The writing didn't help Suicide Squad's horrid pacing issues, it compounded them. The clunky dialogue would make even George Lucas go **** that's not how people talk to each other."" Every time someone speaks, they're just giving exposition. The film speaks rather than show. It's dumb. And when they're not being walking exposition meat bags, the ""characters' are trying to sound kool by saying some of the most cringe worthy one liners ever put into film- do I need to bring up the ""killer app"" line again? The Music: Whoever did the soundtrack clearly was inspired by Guardians of the Galaxy and thought, ""I need Queen in my movie too!"" Hey dip****. That's not how that works. You can't just put Queen into your movie and expect everyone to love it. People loved the soundtrack for Guardians because it meant something to the characters and added to the overall story. Everything here feels VERY out of place; hell, half the scenes with the bootleg Guardians soundtrack playing feel like they weren't shot with the eventual music choices in mind. It blows. On the whole, Suicide Squad is a mess, much like this review, probably. It's the kind of mess that has the potential to ruin DC's already tarnished reputation. Nothing worked for this movie and you honestly shouldn't waste your hard earned cash- go see something better like Star Trek.",0
143,"Why does this movie get hated? Most of reviews don't really tell a single reason why the movie is bad. The movie is great cause the characters are great, keeping you on the edge on your seat, and much more.",1
144,"When Man of Steel came out a few years back and disappointed, everyone assumed things would improve for WB/DC. They keep getting worse! Batman v Superman is still probably the biggest disappointment, but Suicide Squad is the **** of the **** They need to burn it down and start all over.",0
145,Unless there is another cut sitting around in a dark room somewhere--this film is doomed. So disappointed that the critics were right. It's a huge mess. Feels like about 20 people took turns editing the movie on a laptop. Main plot is lame. Main villain is lame. So even with another cut smoothing out the rough edges--I doubt it would make much difference. Ugh. I give it a 3 for Margot Robbie and a couple of others for at least trying.,0
147,"I loved the performance Margot Robbie as Harley Quinn, it was epic, her charisma, absolutely everything, the best.Desde Colombia, ame a Harley Quinn, es tan hermosa, y tan agraciada, la verdad no me arrepiento de haber visto la película, una de las mejores.",1
149,"As i expected the critics are just stupid... and haters... (most of them) Just the movie i expected... the characters are awesome, this is not a Joker or a Batman movie, and a lot of people is throwing **** because of that. The story is simple.. the characters are presented in a simple way, with a little sample of their past, and that is ok, the thing is Warner people is feeling rushed to achieve the same succes as Marvel, and that is keeping them repeating some mistakes, but definitely they are putting their **** together in order to bring alive their universe.universe. The cast is amazing, and i am sure they can do a lot more in a sequel or in the new Batman Saga. How about some Deathstroke??",1
150,Suicide Squad was nothing but pure fun and entertainment !!!! Don't believe the truth I.e. critics as much worse movies have been given higher scores by them.,1
151,"Suicide Squad Spoiler Free Review:Once again I have become dismayed with the majority of major film critics with the exception of Dan Jolin from Empire being the exception in this case with a fair review. Suicide Squad is a delight. It is the quintessential Dirty Dozen of superhero movies that nothing else; including from Marvel has quite matched yet. The plot is indeed a little bit thinner then Batman v Superman which is not a bad thing in this case. The movie revels in its characters and has fun with them. You can tell the director enjoys working with an ensemble cast which is no surprise coming from David Ayer of Fury and End of Watch. Will Smith as Deadshot, Margot Robbie as Harley Quinn, and Viola Davis as Amanda Waller are the key scene stealers in this film. I was surprised to see even some of the characters that I thought would get ignored did not, and had a big impact to include Jay Hernandez as El Diablo and Killer Croc. The main bad guys are not nearly as well fleshed out as the good bad guys in this case, and Joel Kinnaman as Rick Flag has a hard time keeping up with Will Smith outclassing him, and while he plays the straight boy scout just fine it is hard to enjoy the character when so many others are fun. Now I come to Jared Leto as The Joker. Leto plays his joker with a modern gangster edge, but sprinkles in a little bit of classic 30's James Cagney from the public enemy. There is not enough Joker in this film to make a full determination or comparison to Ledger or Nicholson however, but enough to whet your appetite for the next Batman film. The movie is funny and has plenty of action to boot for the average moviegoer to enjoy without having to jump into comics to understand what is going on. Fans of DC Comics will appreciate the easter eggs, surprises, and post credits sequences. A lackluster villain and thin story aside; this is a funny and exciting film designed for you to enjoy the characters, cameraderie, and action while building on the existing DC Extended Universe.9/10",1
152,"I really enjoyed this movie. I thought the characters were handled well, the flashbacks for the characters were well done, overall a very cool movie. DC has a different way of doing superhero movies, the world is darker for the most part. I think this movie is indicative of DC being on the right track.",1
153,"Fun movie to watch. Harley and Deadshot were amazing. Amanda Waller, she just ooozed Jerk (which is what she is). Cpt Boomerang was good too.. the rest of the characters could have been utilized a bit better but overall a good movie",1
154,Opening third to half is really good but the. The latter half is a bit cornet and doesn't feel genuine enough to the characters. Feels like a huge lead up to the next movie most likely featuring the joker who is less interesting than everyone anticipated.,1
155,"Suicide Squad had the potential to be an excellent entry to the new DC universe films, but it tries so desperately to be funny and quirky that it ends up being a cringe to watch. The first mistake people have made with suicide squad is to compare Leto to Ledger. They are two very different Jokers. Although Ledger has been the least comic-book accurate at the time (yet still inherently perfect to Joker's character - and well represented), Leto's Joker now takes the cake. The Joker. You didn't need screen time to determine the quality of the new Joker. Leto's performance was excellent and impressive, considering how badly and inaccurately his character was written.The Joker is not a thug, never was. He doesn't wear bling and he surely would not act like a mob boss, hanging out in clubs. For everything he's always been, the Joker always set himself apart from common thugs without trying to. This is not the case here. Everything that he's represented as is a stereotypical thug, from the acts he performs to the idiotic design with his generic and lame tattoos. (don't believe me? Google ""thug"" and see for yourself). We see a moment where he shock's Harley Quinzel's brain. Why? Harley didn't have to have her brain scrambled to become who she was, she was made by the Joker's brilliant insanity. This small little detail instantly removed any depth their relationship had by implying that Harley only sticks with him because he's physically damaged her brain, not psychologically influenced it. Harley. Also known as, boobs and ass representative to keep little boys entertained and demean and cheapen the Harley character. There's nothing more to say than that. Deadshot. Well, now here's the saving grace. The one character I was expecting to fail manages to pull us through. Sure there were some odd plot decisions, but essentially he was well represented and wasn't portrayed by an over-acting artist. Will Smith really shows how it's done and was lucky enough to have a well designed and written character. Wait, there were others? Oh yes. We spend a long time getting an intro to the main characters and 10 seconds of an intro to characters that are meant to be forgotten. Slipknot? How was his death not more obvious? The ""fire-y"" latino. Oh yes, very smart, I see what you did there.BvS was a great film and Ben Affleck is arguably one of the best Batman's we've seen, but considering how they've chosen to design and represent the villains I've lost a lot of hope for the new Batman franchise. You can see that there was some inspiration taken from the excellent Assault on Arkham, but unfortunately they just couldn't create a movie near as good or with decent enough characters as that. The real suicide squad movie for any DC die-hard is Assault on Arkham, Suicide Squad is just a means to make the majority happy by giving them what they would expect.",0
156,"[Spoiler Alert] This is a very fun movie!!! There are some questionable editing choices, but overall the film is thoroughly enjoyable and different than most of the comic book movies out there. Pros:- Excellent casting choices. Love Jared Leto's Joker, and Margot Robbie's Harley, and the dynamic between the two of them. Have to see more of these 2 together in further DC Movies. Will Smith was bang on as Deadshot, Viola Davis makes a perfect Amanda Waller (is she the true villain? Hmmm). Rounding it out with Rick Flagg, Killer Croc, El Diablo and Katana.- Soundtrack!!! Songs choices served to only enhance each scene and were perfectly chosen- Humour! About time DC introduced some humour in their movies, and it works, without detracting from the serious tone with which underlie DC movies, and there are scenes that carry some emotional gravitas.- Action! Hey what's a cb movie without great action scenes. Cons:- Weak villain. Another weak/underdeveloped villain in a cb movie is nothing new, but I'm hoping one of these movies give me a true villain worth contending with some time in the near future. Loki remains one of the top ones of course ;)- Some of the suicide squad characters remained underdeveloped.- Steven Price's score was phenomenal when it was heard. Thought it should have been used a bit more. All in all, I left the theatre very satisfied and wanting see more of Suicide Squad in the future!!!!",1
158,"good movies, will smith and margot robbie its frickin awesomee, the plot a little bit dull but its a lot of fun, the action was engaging and the comedy was a lot of fun, cara and margot its frickin hotoverall good movies, just lacking plot",1
159,"This movie is exactly what i expected from Suicide Squad: Crazy, Fun, Crazy, Dark and Death.  Thank you DC for killing people left and right and not bringing them back like Marvel does.  For those who wanted more of the Joker, this is not the movie for him.  He was but a small part and it was perfect.  The twists and quickness of **** hitting the roof was excellent.  Will Smith was amazing and funny.  Dont believe the reviewers who are Marvel Fan Boy's or who wanted the next Oscar worthy film .  Its just plain fun and enjoyment.",1
160,"""Suicide Squad"" Is As Good As The Actions Of Its Antiheros ""The world changed when Superman flew across the sky... and then it changed again when he didn't"" says Waller at the beginning of the film. Based on the villains from DC comics created by John Ostrander and Len Wein in the early 80's; ""Suicide Squad"" (the most anticipated film of 2016) erects its story after the events witnessed in ""Batman v Superman"" (another of the most awaited of the year). Without the protection of Superman, USA is defenseless with respect to national security, therefore, Amanda Blake Waller ( Viola Davis) - high-ranking American government official and associated of the agency  ARGUS - rethinks her project of national protection reforming ones few changes with the purpose of be accepted. Her project is entitled ""Suicide Squad"" and it constitute by highly dangerous criminals imprisoned in a high security prison. It is here where we know to Deadshot (Smith), Harley Quinn (Robbie), Captain Boomerang (Courtney), Killer Croc (Akinnuoye-Agbaje), El Diablo (Hernandez), Sliptknot (Beach). “You want to put our national security in the hands of witches, gang-bangers and crocodiles?” asks an official public directly to Waller. This, the only alternative of global salvation for attacking to Enchantress (Delevingne), a powerful witch of black magic that wishes to exterminate the human race with its granitic brother, Incubus. The anomalous dissemination of the film has solidified the expectations of the whole world, the boys most evil and deranged of the planet as heroes, Suggestive? Of course, but as if it were another Hollywood product, so wonder is not relatively true. I am of those who do not see trailers, TV Spots, interviews or ads with products of such great magnitude like this one, so I attended to the movie theater with the naivete of a child small, without consent of its argument but predisposed to amaze me. However, I was also predisposed to bring me a bad taste due to critics reviews published yesterday that I accidentally saw, and the result was a mixture of both presentiments. ""Suicide Squad"" possessed potential and knew take advantage it during certain scenes with certain characters, nevertheless, an unintelligible script, untapped characters and an directing not appropiate for this kind of movies makes it a small step for the DCEU and not the leap to fame of a company that strives to predominate. They had the opportunity on their hands, but some villains snatched them shamelessly. The comic fans/ cinephiles will receive pleasant delights from its screenwriter and director David Ayer, in addition to some cameos (""The Flash"" & ""Batman"" portray to police officers imprisoning to villains, something not very useful for a generic development, except for the arrest of Quinn), the soul and costumes of the characters are chimeric and hilarious. Its soundtrack fits with delicateness and rebellion to the harmony of each scene; Eminem, Rhapsody and Skrillex offer a dark auditive landscape. Ayer also delights to the eye with comic fidelity, nevertheless, the double-edged of this strategy made less than more,  basing on several comics, they omit some important information (about the Joker) complicating the creation of a rational and harmonious argument for the film. By the same token, the comical aspect was at the hands of the Harley Q - steals the scenes -, a black humor with Deadshot and crazy humor by the Joker. David Ayer feared to repeat the mistake of Znyder (""BvS"") with ""SQ"", so, he decided to make the so known ""re-shoots"" for fill it of color and visual saturation, however, nor darkness nor the fluorescence has been of the pleasure of critics. Disappointing was to see that Leto's much-vaunted Joker did not form part of the squad and also with all the advertising boom and anticipations did not reach the connection I expected, Yes, he is a worthy successor to Ledger but his scant projected story and his not so majestic appearances placed him in a third plane. More striking and shocking I find to Smith, who, as his character, never wasted a bullet and with Deadshot just dead on target, again. ""SQ"" also lacks of a villain worthy of presence, Delevingne does not convince and was a bad play establish her as the antagonist main, weak point of the script. Robbie is undoubtedly the protagonist of the film, her introduction, her dialogues, her hobbies and her psychotic and brazen way of being ridicule others male villains, Margot steals the credit and we look forward to her solo film with greed. ""Suicide Squad"" is Harley Quinn, the Joker, Deadshot, specific scenes of the development and allegorical final scene. We need a sequel, with the same characters, but with a script more lucid and comprehensible, more progress around the other antiheros and a distinct focus, sorrowfully, our villains continue with the bad luck of DC and remain as an excellent summer blockbuster, 2016 has not turning back, but 2017 is coming (""WW"" & ""JL"").",1
162,"Had so much fun with this movie that I had to go see it twice.  Character driven movie that had my attention from beginning to end. Great introduction to Harley Quinn, Amanda Waller and Deadshot.  The actresses and the actor did great justice to the comicbook while also being relatable to those that are not familiar with the comics. If your objective is to fun you should definitely go see this movie.",1
163,"critic's think that ghostbusters 3 was better than suicide squad..... the question is why TF we need them? they don't understand movies. About movie, it's not greatest thing in this summer, but it has something that can interest thous who watching.",1
164,"This is a good movie, with an unfortunate series of problems in post prod (based on what's been said by different media sources) that shows in some scenes that just feel weird or out of place, but overall a good and fun movie. Loved Harley and Deadshot, liked Waller and Enchantress in her **** up form(not when she is all princessy), the rest where good, and i'm not quite sure where i stand on this Joker's iteration. For me, the majority of issues are on the first 30 to 45 minutes of the film, but once it picks up you really enjoy the ride. 7,5 / 10",1
165,"This movie was a ton of fun and a great movie overall. It was visually dazzling, well acted, and dark yet maintained some humor. No it isn't perfect but it was definitely immensely enjoyable and a lot of fun. The movie integrated humor while retaining a pretty dark tone and was filled with fantastic action scenes. This movie is definitely worth watching in theaters in IMAX and follows up yet another great DCEU movie, even if the critics don't agree.",1
166,"Nao entendo o por que de tanta critica negativa. Coringa excelente, arlequina atuou muito bem. Piadas legais e tudo muito bem feito. Melhor filme da dc que eu ja assisti. Na minha opiniao",1
167,This film is such a beautiful masterpiece! A fun and great film. David Ayer is genius and for creating this unique film with a wonderful diverse cast. 9/10 for me! I can't wait for more DC Films to come and the sequel of this film!,1
168,"recomended is not perfect but is pretty good, have accion,comedy is not a complicated film have god argument  nice visual effects great music and the trama is easy to folllow",1
169,I loved this movie. Yeah its not the best movie I have seen but they handled the ensemble cast perfectly. Solid 8 out of 10 but I'm giving it a 10 because of the poor critic reviews. Go see this movie!!,1
170,"The movie is great. Excellent performances by Will Smith (Deadshot) and Margot Robbie (Harley Quinn). DC comics did the most with this movie. They got it right. Viola Davis (Amander Waller) did not disappoint. Overall, the movie is great, great  effects, great acting. It has all elements a movie should have. The romance, the jokes and most importantly the action. Epic!",1
171,"Excelente pelicula, independientemente de lo que digan los critos, el publico es el que decide si es buena o no, si la pelicula llega a ser taquillera la opinion de los criticos no importara mucho, lo importante es que la gente lo disfrute y listo",1
172,"Okay, that was Suicide Squad.  Fun popcorn movie that fits the comic books well and does the right amount of character for Will Smith's Dead Shot and others.  This is DC done right, third time's a charm.  There is absolutely no reason this movie is getting the hate that it is.",1
173,"This movie is as polarizing as the new Joker. I enjoyed myself in this bag of neon glowing snakes, but I can't lie when I say that I don't know if the movie ever knew what it wanted to be. But it was still a good time and don't get all the hate.",1
176,"Shallow story lines and characters that are not fleshed out in any way shape or form. If you are not brain dead or a complete fan boy, this movie is an atrocity.",0
177,"NotSoConcernedAug 5, 201610I was really hyped to watch this movie and hearing all the negative press for it scared me to death. Decided to still go and watch despite it all. I have to say I'm glad I did as everyone there looked to had tons of fun and enjoyed the movie. It honestly blows my mind how most are trying to claim this is as bad as Fantastic 4 or Green Lantern. This movie is in my opinion on of the best they've put out thus far. To keep it short and to the point. This movie isn't at all as bad as critics claim it to be. Form your own opinion and don't listen to jerks that constantly say ""don't watch it""""",1
178,"This movie sucks. It's all over the place leaving you confused and cringed at a lot of times. For example they cram an action scene, humor scene and an emotional scene within the timespan of 2 minutes. Thus making none of the scene noteworthy. This goes on throughout the movie making you only remember the general plot and none of the details.",0
179,"""Loved it, and Angry joe, Jeremy Jahns and John Schnep all love it too. Im in gud company."" - the top review Yes, who needs Pulitzer-prize-winning film critics like Joe Morgenstern when you have famously annoying Youtubers that agree with your opinion about a film that only exists because of Guardians of the Galaxy?",0
180,"I'll keep it simple. I'll start by saying, never forget that movie critics trashed Apocalypse Now when it came out. Is Suicide Squad as good as Apocalypse Now? Hell yeah it is! For me at least. This was the Apocalypse Now of superhero movies for me. There I said it. Hahahaha. This is the kind of filmmaking I like. I loved how it cuts away like Family Guy to show us the awesome exposition rather than just say it. Kept me on my toes. Everything with the Joker is perfect. But he is the conduit to get us to Harley Quinn. This is her movie, not his. When watching BvS I understood why some critics didn't like that movie. I didn't agree, but I understood. I have no idea what these critics who are trashing this movie are smoking. Or maybe it's what they're not smoking. Maybe they thought they were getting a Joker movie and they got a Suicide Squad movie. Will Smith and Margot Robbie owned this movie. It was so much fun to watch. I laughed, cheered, even got a little emotional at times with Harley and Mr. J's romance. There wasn't a character in this film I didn't like. Even Adam Beach and Scott Eastwood stood out. Kinnaman was a big surprise. I loved his relationship with Delevingne. Viola Davis was wicked good. Jay Hernandez took what could have been a throwaway character and gave him so much spirit. Jai Courtney and Karen Fukuhara played off each other wonderfully. Killer Croc has some of the best one liners. To sum it up, I just feel bad for anyone who doesn't enjoy this movie as much as I did. I'm glad this movie was exactly what I thought it was going to be. Fun, fun and more fun. I cannot wait to go watch this movie ten more times in the theater. It is simply epic. Best comic book movie of the year, just ahead of Deadpool. For me, up there with The Dark Knight and Burton's Batman. Do not understand at all why this movie got panned. I'm not expecting everyone to think it's the best film of the year. For me it is. I just can't quite comprehend people thinking this is worse than ID42, which according to RT, it is. C'est la vie. I feel like if Tarantino ever made a superhero movie, this is what it would look like.",1
181,"I gotta say this film had the best marketing campaign of any film ever. No one can forget how hyped up this film was. But hype can be detriment if the film can't meet expectations. This film certainly didn't. Suicide Squad starts out OK then crashes and burns. I really wanted to like this movie but it was just impossible. There was no character development at all, the CGI was freakin terrible, the editing sucked, the main villain had potential to be awesome but they didn't use her at all, and it was super predictable. I did like some of the characters. Margot Robbie was good as Harley Quinn, Will Smith was such a likable character as Deadshot, Jai Courtney did the impossible and was good in a movie, and Jared Leto was easily the best part of this movie. He killed it as joker but there is one complaint I have with his character, he's in it for like twenty minutes. Every time he was about to do something that you wanted to see the scene just ends. Joel Kinnaman was fine but his character had really corny lines at times, El Diablo was alright, I didn't really like Killer Croc,I really wanted to like Enchantress but the way they used her was pretty boring and the movie just felt incomplete. Batman is in it for a little bit in the very beginning and it made me think to myself during the final battle ""where the hell is batman during all of this?"" The movie doesn't take place in gotham but we saw he has a jet in B v S. There were so many plot holes and the ending of the movie is so rushed and half assed. Suicide Squad wasn't just a disappointing movie but it's a bad movie.",0
182,"So ""Suicide Squad"" is not the best film by DC.Battle in this film so bad,like you are watching film from 90 's.In this team only Harley Quinn and Deathshot is normal.Joker isn't Joker,its SWAG pimp,really.Just look at his costume,at his tattoo.The Story line is boring,because we all saw it in advertising.So i waited more.",0
184,"I could careless for comic book movies. I find most of them boring and overloaded with obvious cgi, but.....This was suppose to be the summer's answer to Deadpool( he owned the winter). Let's keep it dark and fun with a PG-13 rating. The Good:-Will Smith (Deadshot), Viola Davis(Amanda Waller) Jai Courtney (Captain Boomerang), Margot Robbie(Harley Quinn)- The soundtrack The Bad:- The Enchantress- The Joker aka Proud Member the Juggalo Fan Club- CGI CRAPFEST- The editing- The dialogue (prepare to listen to repeated lines)- Those tar/rock eyeball creatures (They reminded of those black globs a goo you fight off in the Where the Wild Things video game - Which is also a Warner Bros property.)- Similar plot to Escape From New York (Get the bad to do work for the government, inject them with a poison/explosive to follow their orders, send them to some place to retrieve the heart from a leprechaun.(I made that last one up, but you get the idea.)- The Indian and the Mexican might not make it out alive- Phoned in cameos- Not dark enough- Not fun enough- The Enchantress's dancing (very laughable)- Boring set pieces ( city streets, a subway, a bar, an office building, and a sewer)- Why was The Joker even in this?- Not enough unicorns- Why not show off all of the characters intros?- Why not show off all of the characters wishes?- An R rating couldn't have saved this morning-",0
185,"I really don't know what the hell is wrong with the people who writes these critic reviews for a magazine or so. I mean not everyone will like this movie, of course. But it definitely deserves more than 41 point (as it has right now). Personally I think it was an awesome movie, really funny and entertaining. Especially I want to mention Jared Leto who play The Joker on the movie. He did a really good job but of course he can't be as good as Heath Ledger was. All in All a cool movie who you should check out. And believe me it's like thousands times better than Batman vs. Superman was.",1
186,"The movie is awesome , full of actions and also have a lot of feeling , the characters are all very cool , I expected a lot of the joker but was good , it's good work really movie of the year I think I will watch it again",1
187,"It's dumb but for the most part fun. Had the potential to be better but after the team is assembled things go south as the villains and their doomsday magic portal bs are as generic as it comes and there doesn't seem to be a reason for a lot of things.  It is another dark and for the most part by the numbers movie, fortunately Deadshot, Harley, Diablo and Waller are good and do well with what they are given to make it an entertaining popcorn film that you'll have forgotten most of in 6 months time.",1
189,"This movie is not perfect and has a lot of flaws, but overall I had a great time and would recommend seeing it. It gave me a better sense of fun than what I got out of something like Batman v Superman. It has energy to it, a sense of fun with some darker elements to it. This is the kind of movie I want to see from something along the lines of DC comics movie.",1
